train_id,dep_city,arr_city,dep_time,arr_time,train_type
1,Beirut,Sidon,05:00,06:30,TER_4car
2,Beirut,Zahle,05:00,06:30,TER_4car
3,Beirut,Tyre,05:00,06:30,TER_4car
4,Beirut,Jounieh,05:00,06:30,TER_4car
5,Beirut,Tripoli,05:00,06:30,TER_4car
6,Beirut,Tripoli,14:00,15:30,TER_4car
7,Sidon,Beirut,05:00,06:30,TER_4car
8,Sidon,Zahle,05:00,06:30,TER_4car
9,Sidon,Tyre,05:00,06:30,TER_4car
10,Sidon,Jounieh,05:00,06:30,TER_4car
11,Sidon,Tripoli,05:00,06:30,TER_4car
12,Zahle,Beirut,05:00,06:30,TER_4car
13,Zahle,Sidon,05:00,06:30,TER_4car
14,Zahle,Tyre,05:00,06:30,TER_4car
15,Zahle,Jounieh,05:00,06:30,TER_4car
16,Zahle,Tripoli,05:00,06:30,TER_4car
17,Tyre,Beirut,05:00,06:30,TER_4car
18,Tyre,Sidon,05:00,06:30,TER_4car
19,Tyre,Zahle,05:00,06:30,TER_4car
20,Tyre,Jounieh,05:00,06:30,TER_4car
21,Tyre,Tripoli,05:00,06:30,TER_4car
22,Jounieh,Beirut,05:00,06:30,TER_4car
23,Jounieh,Sidon,05:00,06:30,TER_4car
24,Jounieh,Zahle,05:00,06:30,TER_4car
25,Jounieh,Tyre,05:00,06:30,TER_4car
26,Jounieh,Tripoli,05:00,06:30,TER_4car
27,Tripoli,Beirut,05:00,06:30,TER_4car
28,Tripoli,Beirut,14:00,15:30,TER_4car
29,Tripoli,Sidon,05:00,06:30,TER_4car
30,Tripoli,Zahle,05:00,06:30,TER_4car
31,Tripoli,Tyre,05:00,06:30,TER_4car
32,Tripoli,Jounieh,05:00,06:30,TER_4car
